2019-08-08 13:48:00;SimpleConsoleRust;1;2287
2019-08-08 13:48:01;SimpleConsoleRust;2;240
2019-08-08 13:48:03;SimpleConsoleRust;3;240
2019-08-08 13:48:04;SimpleConsoleRust;4;232
2019-08-08 13:48:05;SimpleConsoleRust;5;280
2019-08-08 13:48:06;SimpleConsoleRust;6;238
2019-08-08 13:48:08;SimpleConsoleRust;7;236
2019-08-08 13:48:09;SimpleConsoleRust;8;241
2019-08-08 13:48:11;SimpleConsoleRust;9;1503
2019-08-08 13:48:13;SimpleConsoleRust;10;841
