SimpleConsoleRust;715;716;715;765;766;770;774;781;788;815
SimpleConsoleRust;715;716;715;765;766;770;774;781;788;815
SimpleConsoleRust;715;716;715;765;766;770;774;781;788;815
SimpleConsoleRust;715;716;715;765;766;770;774;781;788;815
SimpleConsoleRust;715;716;715;765;766;770;774;781;788;815
SimpleConsoleRust;715;716;715;765;766;770;774;781;788;815
SimpleConsoleRust;715;716;715;765;766;770;774;781;788;815
SimpleConsoleRust;715;716;715;765;766;770;774;781;788;815
SimpleConsoleRust;715;716;715;765;766;770;774;781;788;815
SimpleConsoleRust;715;716;715;765;766;770;774;781;788;815
SimpleConsoleRust;244;246;251;252;255;252;256;252;268;265
SimpleConsoleRust;244;246;251;252;255;252;256;252;268;265
SimpleConsoleRust;244;246;251;252;255;252;256;252;268;265
SimpleConsoleRust;244;246;251;252;255;252;256;252;268;265
SimpleConsoleRust;244;246;251;252;255;252;256;252;268;265
SimpleConsoleRust;244;246;251;252;255;252;256;252;268;265
SimpleConsoleRust;244;246;251;252;255;252;256;252;268;265
SimpleConsoleRust;244;246;251;252;255;252;256;252;268;265
SimpleConsoleRust;244;246;251;252;255;252;256;252;268;265
SimpleConsoleRust;244;246;251;252;255;252;256;252;268;265
SimpleConsoleRust;257;256;259;259;260;255;262;263;243;243
SimpleConsoleRust;257;256;259;259;260;255;262;263;243;243
SimpleConsoleRust;257;256;259;259;260;255;262;263;243;243
SimpleConsoleRust;257;256;259;259;260;255;262;263;243;243
SimpleConsoleRust;257;256;259;259;260;255;262;263;243;243
SimpleConsoleRust;257;256;259;259;260;255;262;263;243;243
SimpleConsoleRust;257;256;259;259;260;255;262;263;243;243
SimpleConsoleRust;257;256;259;259;260;255;262;263;243;243
SimpleConsoleRust;257;256;259;259;260;255;262;263;243;243
SimpleConsoleRust;257;256;259;259;260;255;262;263;243;243
SimpleConsoleRust;237;240;242;228;230;241;250;235;298;301
SimpleConsoleRust;237;240;242;228;230;241;250;235;298;301
SimpleConsoleRust;237;240;242;228;230;241;250;235;298;301
SimpleConsoleRust;237;240;242;228;230;241;250;235;298;301
SimpleConsoleRust;237;240;242;228;230;241;250;235;298;301
SimpleConsoleRust;237;240;242;228;230;241;250;235;298;301
SimpleConsoleRust;237;240;242;228;230;241;250;235;298;301
SimpleConsoleRust;237;240;242;228;230;241;250;235;298;301
SimpleConsoleRust;237;240;242;228;230;241;250;235;298;301
SimpleConsoleRust;237;240;242;228;230;241;250;235;298;301
SimpleConsoleRust;227;231;237;239;239;244;250;251;253;251
SimpleConsoleRust;227;231;237;239;239;244;250;251;253;251
SimpleConsoleRust;227;231;237;239;239;244;250;251;253;251
