2019-03-20 21:43:11;SimpleConsoleBrainFuck;0;7;Java/1.8.0_181
;200;484
2019-03-20 21:43:11;SimpleConsoleBrainFuck;0;0;Java/1.8.0_181
;200;485
2019-03-20 21:43:11;SimpleConsoleBrainFuck;0;6;Java/1.8.0_181
;200;510
2019-03-20 21:43:11;SimpleConsoleBrainFuck;0;1;Java/1.8.0_181
;200;510
2019-03-20 21:43:11;SimpleConsoleBrainFuck;0;9;Java/1.8.0_181
;200;509
2019-03-20 21:43:11;SimpleConsoleBrainFuck;0;2;Java/1.8.0_181
;200;510
2019-03-20 21:43:11;SimpleConsoleBrainFuck;0;8;Java/1.8.0_181
;200;509
2019-03-20 21:43:11;SimpleConsoleBrainFuck;0;5;Java/1.8.0_181
;200;510
2019-03-20 21:43:11;SimpleConsoleBrainFuck;0;4;Java/1.8.0_181
;200;506
2019-03-20 21:43:11;SimpleConsoleBrainFuck;0;3;Java/1.8.0_181
;200;516
2019-03-20 21:43:12;SimpleConsoleBrainFuck;1;2;Java/1.8.0_181
;200;24
2019-03-20 21:43:12;SimpleConsoleBrainFuck;1;6;Java/1.8.0_181
;200;29
2019-03-20 21:43:12;SimpleConsoleBrainFuck;1;5;Java/1.8.0_181
;200;61
2019-03-20 21:43:12;SimpleConsoleBrainFuck;1;8;Java/1.8.0_181
;200;58
2019-03-20 21:43:12;SimpleConsoleBrainFuck;1;4;Java/1.8.0_181
;200;61
2019-03-20 21:43:12;SimpleConsoleBrainFuck;1;1;Java/1.8.0_181
;200;62
2019-03-20 21:43:12;SimpleConsoleBrainFuck;1;9;Java/1.8.0_181
;200;59
2019-03-20 21:43:12;SimpleConsoleBrainFuck;1;7;Java/1.8.0_181
;200;61
2019-03-20 21:43:12;SimpleConsoleBrainFuck;1;3;Java/1.8.0_181
;200;61
2019-03-20 21:43:12;SimpleConsoleBrainFuck;1;0;Java/1.8.0_181
;200;62
2019-03-20 21:43:13;SimpleConsoleBrainFuck;2;0;Java/1.8.0_181
;200;25
2019-03-20 21:43:13;SimpleConsoleBrainFuck;2;2;Java/1.8.0_181
;200;32
2019-03-20 21:43:13;SimpleConsoleBrainFuck;2;8;Java/1.8.0_181
;200;38
2019-03-20 21:43:13;SimpleConsoleBrainFuck;2;5;Java/1.8.0_181
;200;40
2019-03-20 21:43:13;SimpleConsoleBrainFuck;2;6;Java/1.8.0_181
;200;66
2019-03-20 21:43:13;SimpleConsoleBrainFuck;2;9;Java/1.8.0_181
;200;65
2019-03-20 21:43:13;SimpleConsoleBrainFuck;2;4;Java/1.8.0_181
;200;67
2019-03-20 21:43:13;SimpleConsoleBrainFuck;2;3;Java/1.8.0_181
;200;67
2019-03-20 21:43:13;SimpleConsoleBrainFuck;2;1;Java/1.8.0_181
;200;67
2019-03-20 21:43:13;SimpleConsoleBrainFuck;2;7;Java/1.8.0_181
;200;65
