2019-08-08 13:52:51;SimpleConsoleRust;1;603
2019-08-08 13:52:53;SimpleConsoleRust;2;464
2019-08-08 13:52:54;SimpleConsoleRust;3;484
2019-08-08 13:52:59;SimpleConsoleRust;4;3489
2019-08-08 13:53:00;SimpleConsoleRust;5;484
2019-08-08 13:53:02;SimpleConsoleRust;6;468
2019-08-08 13:53:03;SimpleConsoleRust;7;474
2019-08-08 13:53:05;SimpleConsoleRust;8;515
2019-08-08 13:53:06;SimpleConsoleRust;9;479
2019-08-08 13:53:08;SimpleConsoleRust;10;481
